id_str,name,screen_name,location,description,protected,followers_count,friends_count,listed_count,created_at,favourites_count,time_zone,verified,statuses_count,lang,contributors_enabled,profile_image_url
1505271414898651137,Lol,Lol28265730,Not Available,Not Available,False,0,14,0,Sat Mar 19 19:54:43 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1117152788977344512,tehaaa,ftehahhalim,Malaysia,si cantik yg kuat,True,38,63,0,Sat Apr 13 19:49:15 +0000 2019,4445,Not Available,False,2046,Not Available,False,http://pbs.twimg.com/profile_images/1509584412941246488/w2WNbjM7_normal.jpg
1505266341883760642,Uhuiiii,Uhuiiii3,Not Available,Not Available,False,0,1,0,Sat Mar 19 19:34:03 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505259429507174401,Syahrirah Shazri,SyahrirahS,Not Available,Not Available,False,0,1,0,Sat Mar 19 19:07:12 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505259611598729216/WCT3KZke_normal.png
1323994005487538177,ゆきさん,khadeejah_yuki,Not Available,少しは日本語覚えましたす。😖☺️🙏,False,592,1835,2,Wed Nov 04 14:22:39 +0000 2020,828,Not Available,False,150,Not Available,False,http://pbs.twimg.com/profile_images/1507002194444267530/yBamnfa1_normal.jpg
1504125745559326723,Matden Liklau,Matdenliklau90,Not Available,Hanya aku cinta kamu seorang,False,20,737,0,Wed Mar 16 16:02:04 +0000 2022,1,Not Available,False,2,Not Available,False,http://pbs.twimg.com/profile_images/1506073162554900483/P246nRcu_normal.jpg
1505256781764710400,sai,sai50041827,Not Available,huh,False,1,1,0,Sat Mar 19 18:56:23 +0000 2022,1,Not Available,False,5,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505243224301989888,Zahir Zafril,ZahirZafril,Not Available,Xtau,False,0,6,0,Sat Mar 19 18:02:49 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505243410835263490/McYwsT3L_normal.png
1505224591475904515,YameteYare,YareYamete,Not Available,Not Available,False,0,1,0,Sat Mar 19 16:48:56 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505219686501298176,zhi keong lim,Keong100588,Not Available,Not Available,False,0,12,0,Sat Mar 19 16:28:53 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505219771284959236/deiOUorc_normal.png
1505214819087286278,unknownuser,unknownn000897,Not Available,Not Available,True,0,1,0,Sat Mar 19 16:09:28 +0000 2022,1,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505209980852453376,Mohamad Khairul Fahmi Mohamad Isa,Mohamad92873348,Not Available,YB,False,0,1,0,Sat Mar 19 15:51:19 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505210318506536964/PBoI-AFj_normal.png
1505200909223342082,Khai Karl,KhaiKarl1,Not Available,Ok,True,0,1,0,Sat Mar 19 15:14:18 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505201001271554048/xBGd06Vf_normal.jpg
1505184173338009600,BraderAir,BraderAir,Not Available,OpenNFriendly,True,0,8,0,Sat Mar 19 14:07:39 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
999193551563976704,nicwboi 77,Joanneslau1,Not Available,Not Available,False,6,92,0,Wed May 23 07:41:21 +0000 2018,117,Not Available,False,18,Not Available,False,http://pbs.twimg.com/profile_images/1364385078537687041/ACYGeNvh_normal.jpg
1505159467893100547,xRen _,xMi0L0st,Not Available,Hm nothing special 😀,False,0,4,0,Sat Mar 19 12:29:29 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505159683820032005/wsajpUFj_normal.jpg
1505158736192884736,Viknesw Aran,viknes99,Not Available,Viknes62,False,16,295,0,Sat Mar 19 12:26:58 +0000 2022,296,Not Available,False,8,Not Available,False,http://pbs.twimg.com/profile_images/1506667540680179717/OjRDjYx3_normal.jpg
1459014902547320835,Arif Anjani,ArifAnjani8,Not Available,Sabar adalah segalanya,False,12,861,1,Fri Nov 12 04:27:49 +0000 2021,7,Not Available,False,2,Not Available,False,http://pbs.twimg.com/profile_images/1459015303992537091/-EqMWx_Q_normal.jpg
1505156811468394499,MIAAA Natasya,MiaaaNatasya,Not Available,Not Available,True,0,5,0,Sat Mar 19 12:19:12 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505156934193741828/3sa-ZTkr_normal.png
1497577687795531778,andyrashid,andyrashid7,Not Available,Ok,False,1,14,0,Sat Feb 26 14:22:07 +0000 2022,1,Not Available,False,2,Not Available,False,http://pbs.twimg.com/profile_images/1497577845283258368/hsvMwVao_normal.jpg
1173230890454900736,kimal,KimalKim03,Not Available,i like Fu Hua and Welt,False,12,368,0,Sun Sep 15 13:44:09 +0000 2019,5862,Not Available,False,872,Not Available,False,http://pbs.twimg.com/profile_images/1487333343863906306/uLKDZ5hP_normal.jpg
1505127798976876545,Adam Bradbury 🇲🇾,FareezTakTahu,Not Available,I'm the Malaysian,True,0,8,0,Sat Mar 19 10:25:45 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1506208651094425600/q6tugcn3_normal.jpg
42604389,999aki,qqqgaki,Not Available,extremely late bloomer,False,110,656,2,Tue May 26 11:10:46 +0000 2009,4428,Not Available,False,6601,Not Available,False,http://pbs.twimg.com/profile_images/1439799413283696641/WSLpQ5yv_normal.jpg
1505121259000311809,Ahmad Zaki,mrpotato10145,Not Available,Siapa kau,False,0,36,0,Sat Mar 19 09:57:46 +0000 2022,2,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505121342039138305/9z67KbVe_normal.png
1505102116809248768,River,ruirver,Not Available,Not Available,False,0,81,0,Sat Mar 19 08:41:29 +0000 2022,625,Not Available,False,16,Not Available,False,http://pbs.twimg.com/profile_images/1505262837257883649/TDHCMt9A_normal.jpg
1505102299932524550,Neoh Yong Shen,neohh23,Not Available,Tired of Facebook,False,0,20,0,Sat Mar 19 08:42:18 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505103225720311810/4k0aMNyf_normal.jpg
1505103787744436227,jack85,shikalia85,Not Available,Just a jar head,False,0,1,0,Sat Mar 19 08:48:37 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505103940559708161/BVZjP-pq_normal.png
1505102207544619010,Jason,NotImPortanT769,Not Available,Not Available,True,0,1,0,Sat Mar 19 08:42:24 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505105042797625345/UPwC5bI7_normal.jpg
1505093622613491712,Faizal Kajang91,Faizal_Kajang91,Not Available,Not Available,False,0,2,0,Sat Mar 19 08:08:07 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1505093748190941188/6F8vK8s4_normal.jpg
1459180495439233034,Uruvatti Senthil,SenthilUruvatti,Not Available,Not Available,False,280,1929,0,Fri Nov 12 15:26:22 +0000 2021,12,Not Available,False,19,Not Available,False,http://pbs.twimg.com/profile_images/1476215017938698240/HDLh1rGN_normal.jpg
1505085464742866945,Muhammad Jamal Infiyaz bin Mohd Ibrahim,JamalInfiyaz,Not Available,Not Available,False,0,5,0,Sat Mar 19 07:36:17 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505073970390847488,Miyuki,Miyuki9965,Not Available,🌧,False,2,53,0,Sat Mar 19 06:50:17 +0000 2022,1889,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1507279564300378113/RKuSgYZb_normal.jpg
1367886959599710208,he/him,assbalss,Not Available,Not Available,False,21,643,0,Fri Mar 05 17:20:06 +0000 2021,2247,Not Available,False,13,Not Available,False,http://pbs.twimg.com/profile_images/1490629731485511684/SrT21psz_normal.jpg
1206052565370036225,najiha,najihasahar,Not Available,Not Available,True,71,57,0,Sun Dec 15 03:25:32 +0000 2019,176,Not Available,False,188,Not Available,False,http://pbs.twimg.com/profile_images/1491479532012187648/uInNx0Zm_normal.jpg
1505055900981088264,Josiah,damnitjo2000,Not Available,Not Available,False,0,14,0,Sat Mar 19 05:37:52 +0000 2022,5,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1486993604987916290,suvarnisha pilay,SuvarnishaP,"Seremban, Negeri Sembilan",be happy and never take things to heart ❤️,False,0,13,0,Fri Jan 28 09:25:03 +0000 2022,19,Not Available,False,5,Not Available,False,http://pbs.twimg.com/profile_images/1505046526854578176/fB_91j7T_normal.jpg
1499359245552087042,ake,akesukasuki,Not Available,sükä sükï sänä sïnï,False,9,307,0,Thu Mar 03 12:21:25 +0000 2022,2,Not Available,False,816,Not Available,False,http://pbs.twimg.com/profile_images/1499359638856159237/CYHaLRNd_normal.jpg
1112297172035203073,Wiz,Wiz18112198,Not Available,Not Available,True,0,122,0,Sun Mar 31 10:14:46 +0000 2019,946,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1422530440326385664/PD_5V5VW_normal.jpg
1505030534921359362,Lui,Lui11214977,Not Available,💯💯💯💯💯💯FOLLOW MORE,False,110,145,0,Sat Mar 19 03:57:06 +0000 2022,21,Not Available,False,278,Not Available,False,http://pbs.twimg.com/profile_images/1505034440627855362/XsZeuwSg_normal.jpg
721315051521486849,.izzati,ztiakmal,Not Available,Not Available,True,30,65,0,Sat Apr 16 12:31:24 +0000 2016,1,Not Available,False,45,Not Available,False,http://pbs.twimg.com/profile_images/1505021424846925826/bSDgBu3J_normal.jpg
1505021743672430601,DeckerT,DeckerT83677285,Not Available,followback💯,False,115,150,0,Sat Mar 19 03:22:22 +0000 2022,27,Not Available,False,289,Not Available,False,http://pbs.twimg.com/profile_images/1505022012409860097/XY7ce5V6_normal.jpg
1471785490068037634,Bryan,LilXongQinas,Not Available,Not Available,False,0,34,0,Fri Dec 17 10:15:53 +0000 2021,5,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505013508030988290,Muhammad Syamil,Muhamma68238961,Not Available,Not Available,True,0,17,0,Sat Mar 19 02:49:43 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1505011523294404608,Ell,BabyGir83409556,Not Available,🤗,False,0,1,0,Sat Mar 19 02:41:37 +0000 2022,2,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1505012105988083715/FgZo_PMo_normal.jpg
1452310854368735241,why,Whx08,"Ampang, Wilayah Persekutuan Ku",Just me,False,1,46,0,Sun Oct 24 16:28:11 +0000 2021,768,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1477349678752550913/jkW7ZFUJ_normal.jpg
1504992841331732483,Ramadan Omar©,Ramadan72788311,Not Available,Mencari makna hidup,False,0,6,0,Sat Mar 19 01:27:23 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1504806353139015680,Jaiho,Jaiho3641,Not Available,Not Available,False,0,5,0,Fri Mar 18 13:06:24 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504806600745570307/lEnPLiYC_normal.jpg
1474531312782434306,Christopher Moore,Christo31352818,Not Available,Not Available,False,55,1357,5,Sat Dec 25 00:06:44 +0000 2021,130,Not Available,False,68,Not Available,False,http://pbs.twimg.com/profile_images/1479137111861305347/sntHc3tM_normal.jpg
1504964501640462336,AzrelOsman,Azrel_Osman,Not Available,I have a pen .i have a apple..ApplePen,True,0,119,0,Fri Mar 18 23:34:47 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1504636575350595590,Chew Siew Mei,ChewSiewMei3,Not Available,Not Available,False,0,15,0,Fri Mar 18 01:51:58 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504636698491166725/YfWUEJkZ_normal.png
1503714167944974337,施馬,shima33312630,Not Available,Not Available,True,10,105,0,Tue Mar 15 12:46:28 +0000 2022,43,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1503714556509519875/TnR-kTK5_normal.jpg
1887410251,user,dxnyxx,Not Available,the wolf in sheeps skin,False,271,73,0,Fri Sep 20 18:20:23 +0000 2013,1117,Not Available,False,362,Not Available,False,http://pbs.twimg.com/profile_images/1505876530215366658/T8q7HZJm_normal.jpg
1504923906162888705,Muhd Hafizi,MuhdHafizi1601,Not Available,Just For Fun,False,0,8,0,Fri Mar 18 20:53:28 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504924037260083201/OscfMcdT_normal.jpg
1504875884255526912,Ramli Ismail,RamliIs87810111,Not Available,Not Available,False,0,8,0,Fri Mar 18 17:43:37 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504876360275476481/elB_zSK0_normal.jpg
1432222626085101574,Rei,Reil_kirrei,Not Available,"Yaoi💕
🏳‍🌈",True,3,32,0,Mon Aug 30 06:04:32 +0000 2021,921,Not Available,False,3,Not Available,False,http://pbs.twimg.com/profile_images/1486227878815858691/kZrgM0c2_normal.jpg
1086280539034644487,Nadia Amir,nadzamir93,Putrajaya,29. Single! 👸🏻💋❤️,False,27,656,0,Fri Jan 18 15:13:57 +0000 2019,6,Not Available,False,70,Not Available,False,http://pbs.twimg.com/profile_images/1406284348114935811/sqQb-ywN_normal.jpg
1504860026480971777,shaokh,shaokhlauf,Not Available,Not Available,False,0,1,0,Fri Mar 18 16:39:32 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504860211667824641/McCa9YCl_normal.jpg
1401876152004665348,rltmclsk,_____nurinn,she/her ,Not Available,False,111,436,0,Mon Jun 07 12:18:38 +0000 2021,6799,Not Available,False,3703,Not Available,False,http://pbs.twimg.com/profile_images/1455037582006370307/HRiWOMkB_normal.jpg
1196810304618778625,Fafaa,urarmykookie_,Malaysia,soon🇦🇺 #bts#svt#nct#treasure 💜💎💚💙,False,84,377,0,Tue Nov 19 15:20:42 +0000 2019,3717,Not Available,False,656,Not Available,False,http://pbs.twimg.com/profile_images/1508847160913063942/pW9nSZj3_normal.jpg
1498360750649524224,Kimm,Ak1muraa,Not Available,Not Available,False,1,81,0,Mon Feb 28 18:13:49 +0000 2022,9,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1504823568252608513,Norashikin Shikin,NorashikinShik5,Not Available,Hi!,False,0,27,0,Fri Mar 18 14:14:56 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504823674129379329/ZUai0SZi_normal.png
1504798508250927106,Mahalakshmi🌸,Shmiiii_5,Not Available,𝑹𝒆𝒂𝒍 𝒊𝒔 𝑹𝒂𝒓𝒆🥀,False,2,77,0,Fri Mar 18 12:35:16 +0000 2022,20,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504798593319768064/MqCzoE66_normal.png
1417288189622980611,xiic_ard🎗️,xiic_ard,Not Available,Not Available,False,2,84,1,Tue Jul 20 01:01:59 +0000 2021,602,Not Available,False,23,Not Available,False,http://pbs.twimg.com/profile_images/1417290901664067585/qm0A6hxW_normal.png
2407760972,Rizwan Tahir,RizwanTahir21,Not Available,Not Available,True,618,3649,4,Sun Mar 23 20:49:43 +0000 2014,30933,Not Available,False,31406,Not Available,False,http://pbs.twimg.com/profile_images/447838161767395328/34xZczh6_normal.jpeg
1504788766317494282,𝓼𝓱𝓪,sha_shaiton,Not Available,𝑚𝑒𝑛𝑐𝑎𝑟𝑖 𝑎𝑏𝑒 𝑚𝑎𝑓𝑖𝑎,True,0,7,0,Fri Mar 18 11:56:24 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504789021863858179/eMDuMs2N_normal.jpg
1500405426579333122,muhammad syakiron abdullah,msay2341myV,"Pahang, Malaysia",your choices,False,8,324,0,Sun Mar 06 09:38:32 +0000 2022,453,Not Available,False,64,Not Available,False,http://pbs.twimg.com/profile_images/1508657834409431047/B9pQjWpk_normal.jpg
1504765925673017350,Mayonnaise,Mayonis_91,"Wilayah Persekutuan Labuan, Ma",Newbie here ... 🖐️🖐️,False,2,64,0,Fri Mar 18 10:25:46 +0000 2022,27,Not Available,False,17,Not Available,False,http://pbs.twimg.com/profile_images/1504766392503238660/rRm7cx4b_normal.jpg
2279188364,ˈʌɪsə,eisa_ai,Johor Bahru,Not Available,False,13,113,0,Mon Jan 06 14:52:26 +0000 2014,484,Not Available,False,1651,Not Available,False,http://pbs.twimg.com/profile_images/1453691470443999235/S4xFq99B_normal.jpg
1504742810976546820,Nic,Nic887799,Not Available,哥只是个传说,False,0,1,0,Fri Mar 18 08:53:52 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1378570750496366597,Kyler424,KylerKxxuannn,Not Available,1000-7,False,1,213,0,Sun Apr 04 04:51:05 +0000 2021,405,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1378571004830609408/YWRewHgq_normal.jpg
1474057745586216961,Seeken Manah,SeekenM,Not Available,Lx,False,100,4076,3,Thu Dec 23 16:42:55 +0000 2021,1667,Not Available,False,890,Not Available,False,http://pbs.twimg.com/profile_images/1475543561122639875/4RmP3DG2_normal.jpg
1504727179061768194,MLkee0701,MLkeeR0701,Not Available,Everything will be alright,False,0,3,0,Fri Mar 18 07:51:37 +0000 2022,1,Not Available,False,2,Not Available,False,http://pbs.twimg.com/profile_images/1504727468292276227/pXdgCUwH_normal.jpg
1104706907577606144,Afiqah,ftvstb,Not Available,❌,True,4,22,0,Sun Mar 10 11:33:46 +0000 2019,121,Not Available,False,50,Not Available,False,http://pbs.twimg.com/profile_images/1504570937697783808/RV3m81uc_normal.jpg
3193541243,christian leonard,chris7eonard,Not Available,"reading quote is inspirational,creating one is a masterpiece",False,43,344,0,Wed Apr 22 05:28:20 +0000 2015,13,Not Available,False,21,Not Available,False,http://pbs.twimg.com/profile_images/590749516703346688/hQQ6swNF_normal.jpg
1504719434921156608,Bao Qian Tan,akaM416bbq,Not Available,Not Available,False,0,6,0,Fri Mar 18 07:21:05 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504719526105333761/P8ulPK41_normal.jpg
804335581815717893,lifeng,me_llf,"Johor, Malaysia","NCTzen
EXO-L
Atiny",False,2,49,0,Thu Dec 01 14:45:21 +0000 2016,510,Not Available,False,26,Not Available,False,http://pbs.twimg.com/profile_images/1440041264762671107/paIeboTx_normal.jpg
1504711432776318979,capzss,capzss,Not Available,📍21/MY,True,2,7,0,Fri Mar 18 06:49:07 +0000 2022,1,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1504716437948039170/gJdbBXA4_normal.jpg
1500440159170740224,Mohd Sharip,MohdSharip21,Not Available,Suka makan,False,1,36,0,Sun Mar 06 11:57:29 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500440815352819719/QTy-oPGc_normal.jpg
1504684384451846147,Hang Tuah,HangTuahke,Not Available,Ppp,True,0,1,0,Fri Mar 18 05:01:43 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504684450864500741/xM28ynJY_normal.png
1504681715490779137,Gaiza17,Gaiza77,Not Available,Don't just exist. Live,False,0,31,0,Fri Mar 18 04:51:02 +0000 2022,245,Not Available,False,7,Not Available,False,http://pbs.twimg.com/profile_images/1504682003337461761/3GapmKZJ_normal.jpg
1504609066089295882,MuhammadZulFaridzal,zulfaridzal,Not Available,0126440709,False,0,46,0,Fri Mar 18 00:02:47 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504609224671735819/ZzG2g5g7_normal.png
1457524137929297922,𝒓𝒚𝒏\⁷ ❥︎ ఇ ◝‿◜ ఇ,Cherrxryn,she/her 🇲🇾🇨🇳,𝐂𝐚𝐫𝐚𝐭 || 07 || 💎 || @nnryyne_17                                                                     𝐈𝐆 : chxrrynvt_ || ఇ ◝‿◜ ఇ || 🐯💗🍚,False,57,163,0,Mon Nov 08 01:43:46 +0000 2021,9071,Not Available,False,2102,Not Available,False,http://pbs.twimg.com/profile_images/1499271574872276997/eUmWzd9C_normal.jpg
1504656618297835520,Velveeren,Velveeren4406,Not Available,Not Available,False,0,4,0,Fri Mar 18 03:11:16 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
827164712592764928,Danial,dannbizz,KL,Entrepreneur.Explorer,False,13,84,1,Thu Feb 02 14:40:10 +0000 2017,122,Not Available,False,38,Not Available,False,http://pbs.twimg.com/profile_images/827167909063516161/H3cPIg7X_normal.jpg
1504621924257005568,Kunathasan max,Kuna84my,Not Available,Not Available,False,0,42,0,Fri Mar 18 00:53:42 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504622034525241344/mOYFcljY_normal.png
1504613058752131080,Muhammad Iskandar Darus,Muhammad271190,Not Available,Not Available,True,0,1,0,Fri Mar 18 00:18:30 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1454028983423488007,Aidiel Najmi,Midori_Naozumi,Wilayah Persekutuan Kuala Lump,Not Available,False,2,21,0,Fri Oct 29 10:15:16 +0000 2021,428,Not Available,False,7,Not Available,False,http://pbs.twimg.com/profile_images/1454029950814593027/C96Nbfbh_normal.jpg
1375274239469580291,Ariana Nur Sherrilyn,NurSherrilyn,Not Available,ARMY 💜 Malaysia 🇲🇾,False,0,87,0,Fri Mar 26 02:32:10 +0000 2021,445,Not Available,False,17,Not Available,False,http://pbs.twimg.com/profile_images/1493952648911163393/5s7EQBZa_normal.jpg
1322500623963578370,𝑸𝒊𝒓𝒂,syaqirahimani,Malaysia,:),True,1,102,0,Sat Oct 31 11:28:23 +0000 2020,5400,Not Available,False,3295,Not Available,False,http://pbs.twimg.com/profile_images/1338001672849637376/MhvY_zDU_normal.jpg
1410396494746722307,zy,zy90738935,Not Available,Not Available,False,3,49,0,Thu Jul 01 00:35:28 +0000 2021,2099,Not Available,False,1380,Not Available,False,http://pbs.twimg.com/profile_images/1416671877662003200/FFEeq0aC_normal.jpg
1504513326633861122,cjiaa_0222,cjiaa_0000,Not Available,Not Available,False,2,6,0,Thu Mar 17 17:41:53 +0000 2022,7,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504513432384839680/vk83om0j_normal.jpg
1500185387222052865,Ashy,Ashy_fit22,Not Available,Ds acc kedahan,False,0,31,0,Sat Mar 05 19:04:11 +0000 2022,7,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1500185724288925696/VyO5EBnS_normal.jpg
1330741318847324160,Imra Natasya,ImraNatasya1,puchong,Not Available,False,0,127,0,Mon Nov 23 05:14:01 +0000 2020,349,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1498308401637388289/HyERtwoZ_normal.jpg
1504505504600518656,Tahir Khattak,TahirKh98331512,Not Available,Politics,False,20,146,0,Thu Mar 17 17:11:36 +0000 2022,33,Not Available,False,133,Not Available,False,http://pbs.twimg.com/profile_images/1504506864150597639/flKtN0fG_normal.jpg
1279343079003009024,Bye ADDMATHS^^,HeoniiiChuu,🇲🇾🏳️‍🌈Neverland,04s｜韩剧🍺｜백지헌 | 김지수 | 은서｜보나｜설아 #fromis_9 #GIDLE #WJSN,False,27,335,0,Sat Jul 04 09:15:44 +0000 2020,1087,Not Available,False,223,Not Available,False,http://pbs.twimg.com/profile_images/1492812377120600067/VQQscqnr_normal.jpg
1504505138605871105,lee李,lee06168913,Not Available,Not Available,True,2,22,0,Thu Mar 17 17:10:19 +0000 2022,25,Not Available,False,22,Not Available,False,http://pbs.twimg.com/profile_images/1509209272261185536/96-Ntub-_normal.jpg
1493567375857582083,Mahen dran,Mahendr06327577,Not Available,Not Available,False,90,1556,0,Tue Feb 15 12:46:43 +0000 2022,18,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1493573767464771591/ZcZLYMOD_normal.jpg
1504496134190153731,AnonLight0O0,0O0_Light_0O0,Not Available,Not Available,False,0,22,0,Thu Mar 17 16:33:36 +0000 2022,22,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504496389241577472/RVHN_QVt_normal.jpg
1481107841901817856,melinhanie ♡,shinggijeonghan,Not Available,"shinggi banggi^^
1003/4",False,26,72,0,Wed Jan 12 03:36:51 +0000 2022,4372,Not Available,False,1051,Not Available,False,http://pbs.twimg.com/profile_images/1510699024529371136/STIaoZ5O_normal.jpg
1350460024837947392,icha,qweenmingyu,Not Available,living my fangirling life to the fullest 💎 semi ia,False,225,181,0,Sat Jan 16 15:10:03 +0000 2021,4335,Not Available,False,2755,Not Available,False,http://pbs.twimg.com/profile_images/1504505382164582422/CyFCWWNV_normal.jpg
1326158694376116226,your bias's gf♡,onyour___bee,"Seoul, Republic of Korea",You gotta seize the opportunity💚,False,2,152,0,Tue Nov 10 13:44:21 +0000 2020,16874,Not Available,False,50,Not Available,False,http://pbs.twimg.com/profile_images/1491110241408532485/Xqabhsb7_normal.jpg
1504484509781135362,Aniq Farrish,aniq_farrish,Not Available,Not Available,True,0,1,0,Thu Mar 17 15:47:32 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1444570419437060096,Carat Map,happyfayy,Not Available,lets be happy together❤,False,1,7,0,Sun Oct 03 07:50:14 +0000 2021,138,Not Available,False,2,Not Available,False,http://pbs.twimg.com/profile_images/1467050312657633282/XjQ6rgiT_normal.jpg
1491949257988796416,yuta ^^,itsnotyouryuta,your heart,"random content, dont mind this acc
♡ carat :D (my bias is seungkwan ^^) ♡ tokrev",False,5,41,0,Fri Feb 11 01:36:50 +0000 2022,1038,Not Available,False,84,Not Available,False,http://pbs.twimg.com/profile_images/1507834032393924611/NG1dumJm_normal.jpg
2389371956,dineshpandianˢᵒᵒʳᵃʳᵃⁱ ᵖᵒᵗᵗʳᵘ,dineshpandian99,Not Available,EtharkkumThunindhavan😎,False,432,1835,5,Fri Mar 14 16:03:42 +0000 2014,20915,Not Available,False,901,Not Available,False,http://pbs.twimg.com/profile_images/1199157401556963328/DyPnvY9b_normal.jpg
1504478906354892803,David ting,Davidting6969,Not Available,Not Available,False,0,3,0,Thu Mar 17 15:25:05 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504478995077017601/cRIrAVQb_normal.jpg
1504471376282877962,Lau Iris,Irisisasimp,Not Available,🍿,False,0,1,0,Thu Mar 17 14:55:15 +0000 2022,2,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1504471431920291843/uTA9R-Y5_normal.jpg
1110369009612931072,minn⁷,flcwergguk,she/her | 18 | btsvt,— going home to 방탄 and 세븐틴 🏠 | ot7+13,False,172,295,0,Tue Mar 26 02:32:56 +0000 2019,3796,Not Available,False,635,Not Available,False,http://pbs.twimg.com/profile_images/1509883999564742663/ghk8wNCg_normal.jpg
